id,01,02,03
yE4YZIIJZo,22.81107827471193,,
IYopAGx0bH,-29.607511700335333,-26.442861509173376,-29.255862428859288
CJWJsvwHC9,39.73228762999738,,
oDRL41dxPn,-30.887608373130924,-28.120806912500054,-30.614550503319244
D4xmLAauoK,-30.791521276503406,,
3AmePzSvsj,21.888757441078564,19.761905696867508,0.2594301354635773
cRM3x1HLeQ,21.948157482770622,20.229245366090055,0.20229506303733746
87gfA9VRBQ,22.93897063897904,,
vSiYfQ0aS1,-36.91097176235972,-38.834060532713075,-0.07579246384985797
j452vNdLGX,21.98718046607893,19.437245255130073,0.13782015539008804
B5tqOThufT,39.86093583632017,,
JYTfesXlWn,-36.82288251508836,-39.257368676567985,-0.042954890210102334
1wAdvl7fPX,33.957705719965986,33.6465672403353,42.36390591263883
BVCHJhq6DI,7.097223675922792,35.68189753775044,4.3559468702576805
i61sd8h4ND,-36.91063340860653,-39.15813944690535,-0.09580181814576659
ycqxHZs3SU,6.94910149272893,6.081135036652907,14.79375311486404
Odomr674dB,-31.794118725073567,,
ROhKkP80Bj,-31.723369708767585,,
SetpUhT6GP,23.69417237884548,,
FqV2Q9fuZQ,33.7680724919467,33.33724471597326,41.96894664157217
X60qdRLWEV,6.130533240567841,35.73447142391822,3.8575983417726554
tki545UGkk,22.626763885060008,,
VnC8Hlb0fG,30.36530570724344,50.39175216919425,27.115463905055236
ldrhqwvLZg,39.144331439247644,,
XzWYsDGvOf,-37.17387979120533,-39.40807445166298,-0.05440230621758626
fG1mzLTV2S,-38.28192702814785,-40.72976882946298,-0.026225624601309217
qj1SdirXb6,39.43298492727209,,
SamkC5Mj2V,21.763617878393912,,
lX4rLDEdT5,21.937191593663442,19.635790443685345,0.17666392701178613
Cv3cWdLpze,21.722370454975614,19.466454274291607,0.15071855412533752
441e1se3EB,7.659964001182823,6.769948998041812,15.15815637791276
0XmHOpKzyT,-30.791178419658888,,
iYGnHOLE8M,39.30799528713855,,
sPDI3oS7o5,-32.49105571195994,,
Pbq3TQQpZw,39.26164517158559,,
8w78g3yGqI,33.87363289724463,33.29018883960647,42.19708352665673
4wIqbUxjAd,11.997863723852413,12.186569326948632,-1.3046558091150533
fZ1Uy95q4A,21.879394343363348,19.202634718283996,0.10958477710333851
rvU4Kc6sIQ,22.2344326519527,,
DEnBEUMcWK,34.093115229578395,33.53667470908677,42.7655531659072
3qVUXZM0bG,6.787513637041105,36.11888865381393,4.243604351030465
0Q10cdoyKc,23.137822772392358,,
lVNHeVILER,33.73359755182848,33.36337600757102,42.39998884332378
aCa3TGyEFv,11.719627656657067,11.105553777443472,-1.6582978190113007
NEYXCAYoPE,21.84778191440188,19.24093982728846,0.18249325528078525
Jcg85BNFPe,21.82373294312267,19.381740902362367,0.11185279876260829
o21aOyTuqI,-30.847318681511855,-27.84725263440167,-30.554537780754274
3G70aATXYG,30.726866922363506,50.345392804091844,27.05844447066921
2mJSWuvxtd,21.448846880346935,19.291101927375784,0.17255007691977176
szCzOHHGUj,6.882325791388416,5.966262727432056,14.17776301875408
k77nOIAera,-36.771061467520944,-39.14489593865495,-0.139856488849651
YIIgRILPAl,30.70958798429471,50.33446617547538,27.0531731445667
LEsHctSwsj,22.83085907123743,,
IJ49P3bJP5,34.72610602906913,34.04582370635283,42.89163620738494
kj35F4pFhn,-32.62540075436405,,
lROPOmoHnO,21.76300103741537,19.631591366860295,0.17708911957676088
kVdQ363XAe,22.696406503515778,19.788724142726743,0.15489912807033743
QRXqpT50v1,39.91097712427546,,
2Bf3z83WGB,7.123398086481027,35.714979555615656,4.467347109667834
Q9NBmodNXx,-29.534199295428618,-26.726262836327454,-29.348451431510792
rfeAceSqsW,30.528120387681277,49.758426808676695,26.830549943235045
DJ4OvEBBLC,39.324033545257976,,
r5FPkanANU,,-39.35573630917668,-0.05087853980815105
gRBF1RNIaT,-33.2770061494451,,
n1WVCSRmvH,-37.55234903665659,-39.802806396700234,-0.09494443924495528
56DV4n9JcQ,22.746718759459615,,
xoqo4sRntZ,31.16246906209225,51.42404548302138,27.567303491897707
ZJ8t5bZi9t,7.081180242478284,6.369517037058964,14.464656380289236
FtTLyOJsi2,-32.00318128478537,-28.7449488519733,-31.724256398251484
dINOGBzAmV,7.162985316613297,36.31528305985896,4.620584367577021
N8HDs4V3GI,34.240157164851425,33.741249247232496,-0.4107026067726149
6Cobdn5cGi,21.908162401144924,18.69523037737727,0.2174118787936352
HnlOtIqI1t,39.73987892443188,,
nGZv0zk7j6,23.484591856740455,,
Q9QJVVGeNs,30.90283440238798,50.61756398265782,27.143787355237116
HInV81Wo5I,30.882884195305994,50.67100773643398,27.76411458481358
vfERi0wyTa,21.891492055799183,19.91924586861131,0.13789808773944973
8r0EHWduoT,38.92310260635068,,
O5pMKZmgyw,-29.686906563424643,-26.7330225714914,-29.633242777791352
SFPpJmBFJC,30.70050567256799,50.70078928592591,26.851541002519088
skE0GYfK2L,23.97755749030917,20.838571019584997,0.1545759278657749
VlNAL6cjQx,-30.114746932673192,-27.243632645886347,-29.767034593259417
2VsCTdKS5y,7.0648283899375075,6.451405509295305,14.565558885283757
nEpirK8DCD,40.61757951129725,,
6WY774ERFh,-37.1196466978815,-39.41767328370121,-0.0836132495414763
zztX7GkRSk,-30.224996481286475,,
xRyuggfVMN,,,
lW6yNi4855,-29.75188090256372,-26.783211034534126,-29.318468305897547
JbCNt4Agst,22.54238813306203,19.834862952024274,0.2763325235868936
pOQDJRfGVl,-30.237000319414435,-27.05338453543761,-29.863841694273393
WAuwdjgnUg,-30.874473962084874,,
QjE4FrYARi,-29.788819017539037,-26.598532112461395,-29.390574372128793
fZp6lawdPt,6.605848178704098,5.85455868152643,14.217697933356959
iZyB6j8ULQ,24.49311082160457,19.851137716524214,0.18771530902945588
BW61GKIudO,34.16860900830652,33.64252446390333,42.27819149502008
5K0tdyKHhJ,13.567401975377782,12.309198151066589,-1.6781811588176438
GeQCU5dbtI,40.412451793177986,,
O8FvCPhdqQ,34.41731660301673,33.96365746751181,43.95039083271894
r3URJ8YGMv,30.304175619631106,49.97569114994566,26.71375051533464
Csg05fqlhZ,30.77174793647573,50.40053216052228,27.12578607534413
Ds7yOWyCYq,11.80237501676713,12.098001018473086,-1.3405708644683083
BoAsW7GmIY,-30.41011104078219,,
6vubtrKmzo,33.925962277029065,33.382393617592264,42.61498586181789
LrgvFLi6u8,22.729476734035853,,
DBATeDlsis,22.226307740526803,19.630552008994517,0.1898330510237448
ucrQvyr5jV,33.66698040432131,33.249295016065815,41.60421016041107
VjShod9Hvt,-37.14265040014106,-39.30135382736402,-0.049470867748379006
jtbGtvP16f,34.045481041722304,33.59676346585125,42.440364207654575
nRqYhRCBrk,11.808278710320534,12.284333389883148,-1.5942479289616591
3Iy7UAkfvO,7.020371273101731,34.88714002576085,4.21040796857424
OnspchwVos,-30.49143184940334,,
6sGAlmf1ZH,22.271199228263068,20.13619287945413,0.30679559802019
gYr8Lsa4U7,-30.89011885979957,,
N1dMoAqWTu,34.77861233784466,34.278550491231925,43.779699917743436
fctFPEdTKv,39.77978287512696,,
E3ijP3bss5,7.162561836200519,35.723707490165914,4.555562068538615
7bK4YhtyCI,-36.65581423812448,-39.29060894677872,-0.04826991247314281
YXfl5uiGip,,,
l0Qmeliv4F,6.58412486257226,5.9285363356226615,14.224938943638149
jOPuwHPUnR,31.62695617535776,52.66355400632969,27.893152443576028
2w5ivjLmwh,-39.296818541915556,-41.294748658141486,-0.08093256337885812
cYetPdNs41,30.410409188318294,49.958858845479455,27.235771693880647
WquoC2sGga,59.385858990953956,,56.145582633677066
YCfFYlxyl1,7.057353535467165,36.93173339921817,4.35828422596827
8ZRltT81Sy,33.66316217943769,33.207336472914584,42.1642474628156
YjZSwA6WP8,12.683616855311676,14.448315402434963,-1.3895583515868977
0txYwLo1ZM,39.6279386943332,,
oVbvmzdpV0,23.230197784614326,,
356x0Pw1Cr,33.65886583909495,33.18252585044309,42.21737024203662
svSIZWvCYS,7.282381521896972,40.43731887554371,4.720970865171349
o60OFaepO4,38.92705210479869,,
vij1bwcSUx,39.352193997692524,,
e2LMUtcx4V,7.426295481423755,6.751485367060331,15.359711450862294
U0NWvrj8Yk,-37.205463224733734,-39.426120694632196,-0.06682016091580224
x19U2B4em4,-30.694445070704226,,
AVQxkDBpsN,-31.208731816498542,,
5BTbeeGpow,21.850515040898575,19.502461500969876,0.16746996644704826
ifgb3shm9L,29.717258823213456,50.35514379347855,26.94331596887989
vdgQwRRowV,31.241497051664744,51.243840940700565,27.906010040789077
PZAkHhKLAw,22.502729500101488,,
YzTIYZQDGL,33.650155246794995,33.079728407432846,41.92598449756048
jYsPr1NmR2,32.425497187439625,53.32823914146746,29.1036650772003
JmJpUVK8Qx,7.134120178012576,-20.844790446093278,4.885387568405377
1cNS4pJkqh,7.01842371224726,35.371411152660905,4.0904177440997005
pzH6cvWyO7,11.599411876751958,16.439022519476122,-1.4020296482775108
a6JgdN12Me,-30.71168944127225,,
1FiWgfEX7Q,21.53665806321426,19.295889731510066,0.1982455817355725
IWp0yrPcaF,-36.70202404506177,-38.59435422535049,-0.07238119981206864
2rWyaOtm4H,21.85998135236517,19.755269191240288,0.17247935980934784
EgdCzvONeu,22.72891470986687,,
z6Voi277Ke,21.40495886716474,19.165984710427693,0.2902715254537829
Jb9uzfzLuw,39.844182133279965,,
sWzq96auch,-29.69118596030555,-26.555867468638766,-29.223902943547582
W5NW2jhDKO,-37.20883227466677,-39.32121722192381,-0.06746014943416788
egeoeVZh2B,30.648396006283388,50.41117289623667,27.07664153807444
dqoF3tcwlA,-30.611673459895187,,
RysLlp82xt,30.824883659042758,50.87968653134359,27.60943216077258
iqK4V1LtDT,30.631009891567977,49.93046331555952,27.437975293615494
LZUK9ySNyA,6.59743904951961,5.812931126623662,14.361351779042328
9mE37SmLhi,-36.766969914336926,-38.9365272883171,-0.05773196087463505
p1cj884Bhu,-37.89739392483149,-40.14777590631849,-0.048323575130835676
P8ndsKjYPH,22.704806557165124,,
pcOOTZnOY1,33.99072607999335,33.344177259341315,42.214669224281415
unXyjtEozH,-37.0633519284166,-39.162931833111635,-0.06208196926241518
kX2lzq7HYD,-38.4480252920654,-40.227807256945766,-0.06970126924184142
aWSC2ronRq,-30.25478423544857,-27.067600064047603,-30.127448358262217
kvD7uYbPBB,30.80430320220244,50.68776121089616,27.491150270862875
hxfkeAlVdf,7.463184520029398,35.80553762403361,4.566331774226527
6JpMNtNNYq,6.496440091679164,35.66712299747529,3.6050874288678805
I9WGFY1Ajp,39.638963623401786,,
AC0EOLEeV9,-30.29558421419005,-27.72597297354763,-29.919153801655405
MfgHWCvGOE,-31.155978447257535,,-30.66161116952321
5Vi8HmWuky,-36.68486446399046,-39.36562769531744,-0.06576299928103377
VVFAJRFNFf,7.7882001488190316,6.854125453672934,15.481822638541892
gY6NzedA7z,13.218685542297065,11.859889275836188,-0.9724718203823395
foI5c5Uz4F,22.14014924710214,19.644758446926044,0.14229459883351522
7jUAW8acXm,-30.773913692400622,,
HSclPzWlpL,-31.14815116996682,,
swAnPSwHRg,22.659738824254404,,
853jxrfaGl,33.98518190594497,33.489667810174325,42.205443645281605
O6jzrjGcBS,-30.76738007445133,,
w7ZqoTcLfY,39.27796528747695,,
hweJF5Jvcg,21.700748822443586,,
np3MRd21GU,12.330195915817413,12.684223887924302,-1.422621180304537
HWM7iLjxYW,22.836705983579463,,
nA8y2DsQny,6.719199637676081,5.860805236994788,14.74525382285625
XLGs9ydYuP,-31.697637302476995,,
AqRpXN86uL,7.137948262925227,6.687074478969056,14.885616264175985
avbcqmI1Wj,11.777687321281576,11.881974988047835,-1.8152695048549476
zJSWaxQaHO,39.13108275153741,,
xNcyUa0P1N,11.897162306260897,12.084270407443109,-1.631145871178433
kig0xHFhUl,12.526973265240064,12.802055762589621,-1.7608863507435648
rG5yytwRFf,12.249753375488895,14.32682721318802,-1.4196537471385293
50Z47RkTTv,6.7348373777023705,5.848160746663954,14.846663064949364
3miNg4mJNU,-38.24920620861078,-40.35477278859934,-0.07940034259700064
lyuuwxDly3,11.875049551681494,12.122148031111768,-1.544375557558992
zRq8uaU3ia,30.31496523181459,50.28750459396395,27.45164457307206
dGSiQxSPMn,11.672895637054037,11.887712676950844,-1.8287849452269127
zQ91Ce4yeG,21.354294370213967,19.05599773306138,0.18709738532022974
