id,01,02,03
6WY774ERFh,-36.99999999999967,-40.19999999999972,-0.09999999999914877
zztX7GkRSk,-29.69999999999957,,
xRyuggfVMN,-46.999999999999815,,
lW6yNi4855,-29.499999999999567,-24.599999999999497,-28.699999999999555
JbCNt4Agst,18.100000000001103,18.600000000001117,0.2000000000008555
pOQDJRfGVl,-29.69999999999957,-26.89999999999953,-29.399999999999565
WAuwdjgnUg,-30.799999999999585,,
QjE4FrYARi,-29.599999999999568,-26.09999999999952,-28.899999999999558
fZp6lawdPt,7.000000000000952,5.900000000000944,13.900000000001057
iZyB6j8ULQ,57.90000000000168,24.100000000001188,0.2000000000008555
BW61GKIudO,33.30000000000132,32.80000000000132,41.600000000001444
5K0tdyKHhJ,10.900000000001,11.100000000001017,-1.3999999999991672
GeQCU5dbtI,37.9000000000014,,
O8FvCPhdqQ,34.20000000000134,34.80000000000135,39.00000000000141
r3URJ8YGMv,30.80000000000129,52.8000000000016,27.800000000001248
Csg05fqlhZ,30.200000000001282,49.300000000001546,35.90000000000137
Ds7yOWyCYq,11.200000000001012,11.500000000001023,-2.29999999999918
BoAsW7GmIY,-29.79999999999957,,
6vubtrKmzo,34.10000000000133,33.60000000000133,42.900000000001455
LrgvFLi6u8,21.400000000001157,,
DBATeDlsis,47.10000000000153,32.80000000000132,-0.09999999999914877
ucrQvyr5jV,33.200000000001324,33.00000000000132,41.30000000000143
VjShod9Hvt,-36.79999999999967,-38.7999999999997,-0.09999999999914877
jtbGtvP16f,59.00000000000169,46.90000000000151,46.90000000000151
nRqYhRCBrk,11.600000000001017,11.500000000001023,-1.1999999999991644
3Iy7UAkfvO,6.900000000000944,36.90000000000137,4.300000000000921
OnspchwVos,-26.99999999999953,,
6sGAlmf1ZH,23.00000000000118,23.00000000000118,0.2000000000008555
gYr8Lsa4U7,-30.799999999999585,,
N1dMoAqWTu,33.700000000001324,33.00000000000132,40.80000000000143
fctFPEdTKv,40.00000000000142,,
E3ijP3bss5,6.300000000000949,33.90000000000134,3.3000000000008995
7bK4YhtyCI,-36.399999999999665,-38.7999999999997,8.526512829121202e-13
YXfl5uiGip,-60.0,,
l0Qmeliv4F,6.800000000000949,6.000000000000938,14.500000000001052
jOPuwHPUnR,31.200000000001296,47.90000000000154,25.900000000001228
2w5ivjLmwh,-36.79999999999967,-38.8999999999997,-0.09999999999914877
cYetPdNs41,30.100000000001273,50.00000000000156,27.20000000000124
WquoC2sGga,58.10000000000167,59.90000000000171,59.90000000000171
YCfFYlxyl1,6.600000000000946,36.90000000000137,4.0000000000009095
8ZRltT81Sy,33.200000000001324,32.50000000000131,43.40000000000147
YjZSwA6WP8,10.800000000001006,4.0000000000009095,-1.1999999999991644
0txYwLo1ZM,40.100000000001415,,
oVbvmzdpV0,24.100000000001188,,
356x0Pw1Cr,30.900000000001285,29.900000000001285,39.90000000000143
svSIZWvCYS,4.300000000000921,31.200000000001296,2.200000000000884
o60OFaepO4,40.00000000000142,,
vij1bwcSUx,39.40000000000141,,
e2LMUtcx4V,6.900000000000944,7.000000000000952,15.000000000001066
U0NWvrj8Yk,-35.89999999999966,-41.999999999999744,8.526512829121202e-13
x19U2B4em4,-30.299999999999578,,
AVQxkDBpsN,-30.999999999999588,,
5BTbeeGpow,21.800000000001162,19.10000000000113,0.3000000000008569
ifgb3shm9L,28.900000000001256,48.000000000001535,28.00000000000125
vdgQwRRowV,36.90000000000137,54.900000000001626,27.50000000000125
PZAkHhKLAw,20.000000000001137,,
YzTIYZQDGL,34.20000000000134,33.10000000000133,42.30000000000146
jYsPr1NmR2,46.000000000001506,53.900000000001626,38.300000000001404
JmJpUVK8Qx,7.600000000000961,-17.09999999999939,5.100000000000932
1cNS4pJkqh,6.900000000000944,36.60000000000137,4.100000000000904
pzH6cvWyO7,11.600000000001017,11.600000000001017,-1.3999999999991672
a6JgdN12Me,-32.0999999999996,,
1FiWgfEX7Q,21.500000000001165,18.50000000000111,0.2000000000008555
IWp0yrPcaF,-36.69999999999967,-39.0999999999997,-0.09999999999914877
2rWyaOtm4H,21.30000000000115,19.10000000000113,0.2000000000008555
EgdCzvONeu,21.90000000000117,,
z6Voi277Ke,21.60000000000116,19.40000000000113,0.2000000000008555
Jb9uzfzLuw,44.00000000000148,,
sWzq96auch,-31.09999999999959,-27.199999999999534,-30.899999999999586
W5NW2jhDKO,-36.99999999999967,-39.59999999999971,-0.09999999999914877
egeoeVZh2B,29.900000000001285,49.10000000000156,27.20000000000124
dqoF3tcwlA,-30.699999999999584,,
RysLlp82xt,28.00000000000125,50.00000000000156,26.400000000001228
iqK4V1LtDT,30.50000000000128,49.90000000000157,27.400000000001242
LZUK9ySNyA,7.100000000000961,5.000000000000924,14.300000000001063
9mE37SmLhi,-36.399999999999665,-38.9999999999997,8.526512829121202e-13
p1cj884Bhu,-36.399999999999665,-38.39999999999969,8.526512829121202e-13
P8ndsKjYPH,27.900000000001256,,
pcOOTZnOY1,36.10000000000136,33.10000000000133,51.00000000000158
unXyjtEozH,-34.89999999999964,-38.599999999999696,8.526512829121202e-13
kX2lzq7HYD,-37.69999999999968,-39.49999999999971,8.526512829121202e-13
aWSC2ronRq,-30.899999999999586,-27.899999999999544,-32.999999999999616
kvD7uYbPBB,30.900000000001285,50.90000000000157,30.100000000001273
hxfkeAlVdf,6.900000000000944,34.90000000000134,2.1000000000008825
6JpMNtNNYq,6.000000000000938,34.80000000000135,4.300000000000921
I9WGFY1Ajp,39.20000000000141,,
AC0EOLEeV9,-28.899999999999558,-26.29999999999952,-29.399999999999565
MfgHWCvGOE,-28.699999999999555,40.90000000000143,-55.99999999999994
5Vi8HmWuky,-34.09999999999963,-37.39999999999968,-0.09999999999914877
VVFAJRFNFf,6.400000000000944,7.900000000000972,15.200000000001069
gY6NzedA7z,10.900000000001,11.200000000001012,-1.6999999999991715
foI5c5Uz4F,22.000000000001165,19.000000000001123,0.2000000000008555
7jUAW8acXm,-30.699999999999584,,
HSclPzWlpL,-29.999999999999574,,
swAnPSwHRg,57.90000000000168,,
853jxrfaGl,33.00000000000132,36.10000000000136,43.000000000001464
O6jzrjGcBS,-30.49999999999958,,
w7ZqoTcLfY,40.30000000000143,,
hweJF5Jvcg,21.400000000001157,,
np3MRd21GU,10.600000000001003,9.100000000000989,-4.699999999999214
HWM7iLjxYW,21.90000000000117,,
nA8y2DsQny,7.000000000000952,5.900000000000944,14.300000000001063
XLGs9ydYuP,-30.999999999999588,,
AqRpXN86uL,6.400000000000944,6.200000000000941,14.000000000001052
avbcqmI1Wj,10.000000000000995,12.000000000001023,-3.3999999999991957
zJSWaxQaHO,27.900000000001256,,
xNcyUa0P1N,10.700000000001012,11.400000000001015,-1.8999999999991743
kig0xHFhUl,11.80000000000102,12.100000000001017,-1.8999999999991743
rG5yytwRFf,13.000000000001037,13.000000000001037,-1.3999999999991672
50Z47RkTTv,6.000000000000938,5.900000000000944,13.300000000001035
3miNg4mJNU,-37.29999999999968,-39.299999999999706,-0.09999999999914877
lyuuwxDly3,9.900000000001,10.000000000000995,-0.7999999999991587
zRq8uaU3ia,31.6000000000013,49.90000000000157,27.000000000001236
dGSiQxSPMn,11.600000000001017,12.70000000000104,-2.29999999999918
zQ91Ce4yeG,21.60000000000116,20.000000000001137,0.2000000000008555
