id,01,02,03
BW61GKIudO,33.95016919013945,33.24606220888475,42.05887970862725
5K0tdyKHhJ,14.038327503525274,12.690534067632427,-1.3648383593743232
GeQCU5dbtI,38.95267439594055,,
O8FvCPhdqQ,33.293948557714046,32.72707320853032,41.792930423271066
r3URJ8YGMv,29.961696454039686,49.607100354306965,26.659427082732268
Csg05fqlhZ,30.827018203485203,50.77720327340716,27.415575646277496
Ds7yOWyCYq,11.178888639322373,11.637895681251042,-2.1415565400982697
BoAsW7GmIY,-30.550847064513746,,
6vubtrKmzo,33.808052445231525,33.22512925018425,42.681950267558776
LrgvFLi6u8,22.280793782553783,,
DBATeDlsis,22.12586630986993,19.586637817308134,0.31821578911957005
ucrQvyr5jV,33.62021657231983,33.26475599559549,41.71560542418377
VjShod9Hvt,-38.20135272252756,-40.96735562823227,-0.7315647697956553
jtbGtvP16f,33.33112306779204,32.43041405472063,41.064368795951886
nRqYhRCBrk,11.786550282306528,12.047704969806682,-2.2001070431201963
3Iy7UAkfvO,6.789578231851813,34.71730382002421,4.831222158718422
OnspchwVos,-29.716833309376206,,
6sGAlmf1ZH,21.575239972105265,19.075021745321173,0.2092062311523062
gYr8Lsa4U7,-30.604366327637855,,
N1dMoAqWTu,34.29718615447425,33.52230307217465,42.637211331326085
fctFPEdTKv,39.302671174270344,,
E3ijP3bss5,7.037500466447298,35.35349056063525,4.297545804629916
7bK4YhtyCI,-36.05794684117198,-38.36570858371114,-0.31221644482084354
YXfl5uiGip,-30.547178230948376,,
l0Qmeliv4F,6.625020654153926,5.866438363273406,14.928698401423244
jOPuwHPUnR,30.341412763891356,50.034517010887576,27.38963659048523
2w5ivjLmwh,-35.93517195716346,-37.81877797927833,-0.012619677717836453
cYetPdNs41,30.457815220421352,50.14002453378956,27.319275018268357
WquoC2sGga,31.727756692538662,53.32520389680832,28.715274943826415
YCfFYlxyl1,7.1662251750083446,38.241140645549144,3.9903314006214825
8ZRltT81Sy,33.32948368455371,32.80430016773963,41.58094473969015
YjZSwA6WP8,12.382560964441694,12.636636817862087,-1.4041628010897185
0txYwLo1ZM,39.099485554026465,,
oVbvmzdpV0,22.00609117577868,,
356x0Pw1Cr,32.68651978753793,31.956872977540144,41.1813555023596
svSIZWvCYS,6.314650840741706,35.09805581464797,3.8033319632325746
o60OFaepO4,39.18210145740442,,
vij1bwcSUx,39.88157699380881,,
e2LMUtcx4V,7.2735128679665895,6.52996618903879,15.182461049348769
U0NWvrj8Yk,-37.076257568923694,-39.459684517564526,-0.0444637798749028
x19U2B4em4,-30.224035036085084,,
AVQxkDBpsN,-30.352649897827852,,
5BTbeeGpow,21.155838477380087,19.12946269196971,0.3524922105257886
ifgb3shm9L,28.356275517447987,48.88021765120059,24.92123567196934
vdgQwRRowV,31.815828251933333,50.96845022340755,28.199457024536663
PZAkHhKLAw,20.660179857799648,,
YzTIYZQDGL,32.84142127184731,32.18106594100413,41.14080098806543
jYsPr1NmR2,33.40862329353993,53.859076871987426,29.648753127469487
JmJpUVK8Qx,6.418626533420035,34.505683388309016,4.922267485432744
1cNS4pJkqh,7.208525686493907,35.111634764466,4.178978866601547
pzH6cvWyO7,11.646023948907693,11.669359587908172,-1.7494860512817372
a6JgdN12Me,-29.38440032094975,,
1FiWgfEX7Q,20.64150126810779,18.000434912704474,0.21478082022206735
IWp0yrPcaF,-36.934719772369306,-39.25074489079519,-0.27370829182763146
2rWyaOtm4H,21.846127234243284,19.374303582927595,0.19199444612361383
EgdCzvONeu,23.27070885983607,,
z6Voi277Ke,21.437573952644705,19.269999931782532,0.24298411406524423
Jb9uzfzLuw,39.22707920503787,,
sWzq96auch,-30.939782183365352,-28.72440136107938,-30.741317864876464
W5NW2jhDKO,-37.86314136965386,-40.1495456813711,-0.23238129391164364
egeoeVZh2B,30.795931545503883,50.6779284581579,27.356260900413837
dqoF3tcwlA,-31.42928033333671,,
RysLlp82xt,29.59016572950196,49.48066756456673,26.494858566006922
iqK4V1LtDT,30.895970766977907,50.49327484108497,27.756178119602435
LZUK9ySNyA,6.351543377107239,5.913252461810503,13.863750488878827
9mE37SmLhi,-37.034010939533204,-39.20141412436921,-0.07196489078732204
p1cj884Bhu,-35.920147348500535,-38.57976934581299,-0.16149822303370698
P8ndsKjYPH,23.575314764009256,,
pcOOTZnOY1,33.990325861978725,33.44952791727606,42.83279942126657
unXyjtEozH,-36.63300395595591,-38.94413808787193,0.04363377592275142
kX2lzq7HYD,-38.58649737426328,-40.54758953917537,-0.4733492602532974
aWSC2ronRq,-31.295056302883125,-27.575809913680047,-31.011014293004536
kvD7uYbPBB,30.71237700845515,50.59611365410069,27.798287290390007
hxfkeAlVdf,7.514730685543802,36.585123390244775,4.490748681333516
6JpMNtNNYq,6.599505384177751,35.31530236176461,3.7877411710437903
I9WGFY1Ajp,40.280282206036624,,
AC0EOLEeV9,-31.91959139948945,-28.688920079844266,-31.37669683041524
MfgHWCvGOE,-31.608404413260427,-28.387978882832297,-31.33661804186746
5Vi8HmWuky,-36.75453638379334,-38.85102487299604,-0.06720473192936183
VVFAJRFNFf,7.174125064303174,6.060098737689112,14.638598144194901
gY6NzedA7z,11.637985325009893,12.044882842791987,-1.4698588154841004
foI5c5Uz4F,21.536231928077456,18.915992058284047,0.25140007526884833
7jUAW8acXm,-30.370126050736136,,
HSclPzWlpL,-30.63950077920314,,
swAnPSwHRg,22.215277221544888,,
853jxrfaGl,34.31696950247351,33.88179659962154,42.984752900461274
O6jzrjGcBS,-30.635458561401236,,
w7ZqoTcLfY,39.630668496063585,,
hweJF5Jvcg,22.558926324860984,,
np3MRd21GU,11.89893771109267,12.288376200711904,-1.940471001008511
HWM7iLjxYW,22.5164946977243,,
nA8y2DsQny,6.388762103895861,5.560392419433699,14.227016625808375
XLGs9ydYuP,-31.387267706977084,,
AqRpXN86uL,7.086754244995946,6.2318670532895855,14.495206978369895
avbcqmI1Wj,13.451017418248057,13.759540243550349,-1.0030271986774135
zJSWaxQaHO,38.1334076216758,,
xNcyUa0P1N,12.255575648480406,12.464631822089688,-2.080290838770763
kig0xHFhUl,11.860399863602382,12.054562983566477,-1.7481053801388775
rG5yytwRFf,15.435470096950569,15.648424389595752,-0.425602677213353
50Z47RkTTv,6.303873103494701,5.524206728632842,13.948875746738524
3miNg4mJNU,-37.50577614378655,-39.654602907453516,-0.32801536796764785
lyuuwxDly3,12.000805539096087,12.304204894868354,-1.276663693685963
zRq8uaU3ia,30.35028959798819,50.501713235912874,27.315071994685628
dGSiQxSPMn,10.942199296798947,11.362588647929876,-2.1214709087557804
zQ91Ce4yeG,21.12886030901229,18.831589752630958,0.1709419313807068
